1 3 5 -8.0
0 2 5 8.0
1 2 4 -8.0
0 2 3 8.0
1 3 2 -8.0
0 5 4 8.0
1 5 5 -8.0
0 4 5 8.0
1 1 3 0.01
0 2 2 -4.08
1 3 1 -3.27
0 4 1 -5.69
1 4 2 0.39
0 0 3 -9.41
1 5 0 5.32
0 2 1 -13.66
1 1 2 7.44
0 6 5 -11.63
1 3 0 11.48
0 5 1 -11.68
1 0 4 7.86
0 0 5 -12.33
1 1 4 3.12
0 0 2 -4.3
1 3 6 -2.52
0 4 0 -5.88
1 6 4 2.68
0 2 6 -3.23
1 1 5 -1.91
0 2 7 -2.23
1 5 6 -4.16
0 2 0 -6.1
1 1 0 1.13
0 0 6 -10.01
1 5 3 -1.86
0 4 6 -8.07
1 7 5 -0.14
0 6 2 -6.8
1 6 3 8.27
0 7 4 -7.2
1 7 1 -0.83
0 5 7 -9.18
1 5 2 -5.35
0 7 6 64
1 1 6 -64
0 7 3 8.0
1 4 7 -8.0
0 3 7 8.0
1 0 1 -8.0
0 0 0 8.0
1 1 1 -8.0
0 7 2 8.0
1 7 7 -8.0
0 6 1 8.0
1 6 7 -8.0
0 6 6 8.0
1 6 0 -8.0
0 7 0 8.0
1 1 7 -8.0
0 0 7 8.0
