1 3 5 -20.0
0 2 3 20.0
1 5 2 -20.0
0 5 3 20.0
1 4 2 -20.0
0 4 5 20.0
1 3 2 -20.0
0 5 1 20.0
1 6 2 -20.0
0 2 4 20.0
1 4 1 -20.0
0 5 5 20.0
1 5 4 -20.0
0 6 4 20.0
1 4 6 -20.0
0 6 3 20.0
1 5 6 -7.26
0 7 3 -0.3
1 7 2 -13.52
0 6 5 3.0
1 4 0 -13.34
0 2 1 7.78
1 2 2 -20.59
0 3 1 17.38
1 1 3 -20.65
0 7 1 10.12
1 3 0 -22.18
0 2 0 16.7
1 1 2 -26.48
0 5 0 19.5
1 7 5 -26.13
0 1 5 15.48
1 2 5 -29.37
0 1 4 26.74
1 0 5 -28.05
0 2 6 19.4
1 3 7 -21.49
0 2 7 27.07
1 6 0 -27.9
0 7 0 30.43
1 6 1 -28.09
0 0 4 17.54
1 3 6 -22.75
0 0 1 64
1 7 4 -64
0 0 6 20.0
1 1 1 -20.0
0 4 7 20.0
1 5 7 -20.0
0 6 7 20.0
1 0 3 -20.0
0 0 0 20.0
1 0 7 -20.0
0 0 2 20.0
1 1 7 -20.0
0 6 6 20.0
1 1 6 -20.0
0 1 0 20.0
1 7 7 -20.0
0 7 6 20.0
