1 3 5 -12.0
0 2 5 12.0
1 2 4 -12.0
0 2 3 12.0
1 1 4 -12.0
0 3 6 12.0
1 3 2 -12.0
0 2 2 12.0
1 4 2 -12.0
0 3 1 12.0
1 1 3 5.36
0 1 2 -3.04
1 0 2 -5.04
0 0 5 4.43
1 1 5 -13.41
0 2 1 10.88
1 2 6 -18.11
0 4 1 8.38
1 4 5 -14.3
0 2 7 10.71
1 1 6 -21.28
0 5 2 6.63
1 2 0 -9.65
0 5 4 3.83
1 1 7 -12.18
0 0 7 4.16
1 0 6 -17.53
0 0 3 6.8
1 3 0 -18.51
0 4 0 5.14
1 5 6 -11.18
0 5 5 3.55
1 4 6 -11.16
0 1 0 7.82
1 0 4 -17.17
0 0 1 6.17
1 6 3 -14.66
0 3 7 9.07
1 6 5 -9.27
0 7 4 1.29
1 7 2 -9.52
0 6 7 -0.63
1 5 1 -7.3
0 5 0 64
1 6 2 -64
0 6 4 12.0
1 5 3 -12.0
0 7 5 12.0
1 4 7 -12.0
0 5 7 12.0
1 7 6 -12.0
0 7 3 12.0
1 7 1 -12.0
0 7 0 12.0
1 6 0 -12.0
0 6 1 12.0
1 0 0 -12.0
0 6 6 12.0
1 7 7 -12.0
1 1 1 -12.0
