1 3 5 -4.0
0 2 3 4.0
1 5 2 -4.0
0 5 3 4.0
1 4 2 -4.0
0 4 5 4.0
1 3 2 -4.0
0 5 1 4.0
1 6 2 -4.0
0 6 3 -0.51
1 2 2 2.01
0 4 1 -5.98
1 2 4 2.41
0 7 2 -1.66
1 5 5 -4.09
0 2 5 -2.63
1 1 5 -3.02
0 1 3 -13.2
1 3 1 -2.2
0 1 2 -7.7
1 6 4 -5.69
0 4 0 -4.66
1 2 0 -9.59
0 5 4 2.35
1 6 0 -7.59
0 5 6 -0.03
1 7 3 -6.62
0 1 4 1.29
1 2 1 -2.97
0 3 0 2.41
1 5 0 -0.47
0 1 1 -6.61
1 0 4 -8.76
0 2 6 -5.78
1 4 6 -4.03
0 5 7 -3.45
1 3 6 1.01
0 0 5 -4.06
1 4 7 0.93
0 6 6 -4.36
1 7 1 -7.16
0 2 7 -1.78
1 0 3 -9.98
0 7 4 64
1 6 1 -64
0 3 7 4.0
1 7 5 -4.0
0 6 5 4.0
1 7 6 -4.0
0 0 1 4.0
1 0 6 -4.0
0 1 6 4.0
1 0 7 -4.0
0 1 7 4.0
1 0 2 -4.0
0 7 0 4.0
1 0 0 -4.0
0 1 0 4.0
1 6 7 -4.0
0 7 7 4.0
