1 3 5 22.0
0 2 5 -22.0
1 2 4 22.0
0 2 3 -22.0
1 1 4 22.0
0 3 6 -22.0
1 3 2 22.0
0 1 5 -22.0
1 4 5 22.0
0 5 3 -22.0
1 5 4 22.0
0 6 4 -22.0
1 2 6 22.0
0 4 2 1.59
1 4 6 2.16
0 5 5 4.66
1 6 2 -7.88
0 0 3 -2.0
1 2 2 -6.12
0 5 2 -1.84
1 5 6 -1.98
0 1 3 -7.44
1 4 1 -3.13
0 3 1 -4.59
1 6 3 1.51
0 4 0 -13.07
1 7 5 3.27
0 2 7 -6.98
1 6 5 1.25
0 3 7 -12.73
1 0 4 1.05
0 4 7 -13.75
1 0 6 3.05
0 6 1 -15.77
1 5 1 6.51
0 7 4 -13.37
1 3 0 10.3
0 6 6 -20.14
1 7 3 10.8
0 2 1 -21.6
1 5 0 11.39
0 1 2 -13.84
1 7 6 9.3
0 0 5 -64
1 7 7 64
0 7 1 -22.0
1 0 2 22.0
0 7 2 -22.0
1 6 7 22.0
0 5 7 -22.0
1 2 0 22.0
0 1 0 -22.0
1 1 7 22.0
0 1 1 -22.0
1 0 0 22.0
0 0 1 -22.0
1 6 0 22.0
0 7 0 -22.0
1 1 6 22.0
0 0 7 -22.0
