1 3 5 -14.0
0 2 3 14.0
1 5 2 -14.0
0 5 3 14.0
1 4 2 -14.0
0 4 5 14.0
1 2 5 -14.0
0 5 5 14.0
1 2 4 -14.0
0 1 4 14.0
1 1 3 -14.0
0 2 6 14.0
1 0 3 -14.0
0 3 2 14.0
1 2 2 -14.0
0 1 2 14.0
1 0 2 -14.0
0 2 1 14.0
1 3 0 0.63
0 0 5 -0.63
1 0 4 1.1
0 0 1 4.72
1 3 6 -4.63
0 4 1 -6.29
1 5 6 -3.88
0 5 7 -5.87
1 1 6 -6.34
0 6 2 -7.27
1 5 4 -6.84
0 2 0 3.41
1 1 0 -4.54
0 4 6 3.53
1 6 5 -6.43
0 1 5 4.14
1 3 7 -4.04
0 7 5 2.8
1 7 6 -14.73
0 6 3 8.1
1 4 7 -7.54
0 7 7 13.79
1 6 7 -15.47
0 2 7 2.67
1 6 6 -10.49
0 7 4 64
1 7 3 -64
0 6 4 14.0
1 5 1 -14.0
0 3 1 14.0
1 0 7 -14.0
0 5 0 14.0
1 6 1 -14.0
0 4 0 14.0
1 6 0 -14.0
0 7 2 14.0
1 0 6 -14.0
0 1 7 14.0
1 0 0 -14.0
0 1 1 14.0
1 7 1 -14.0
0 7 0 14.0
