1 3 5 -14.0
0 2 3 14.0
1 3 2 -14.0
0 4 5 14.0
1 5 4 -14.0
0 2 2 14.0
1 5 3 -14.0
0 2 5 14.0
1 2 4 -14.0
0 1 3 14.0
1 5 6 -14.0
0 4 2 14.0
1 4 1 -14.0
0 5 1 14.0
1 3 6 -14.0
0 5 2 14.0
1 3 1 -14.0
0 3 0 14.0
1 4 0 -14.0
0 5 0 14.0
1 2 1 -14.0
0 2 0 14.0
1 1 5 -14.0
0 6 3 14.0
1 6 4 -14.0
0 7 5 -0.46
1 7 2 0.61
0 6 5 -0.61
1 7 4 0.61
0 2 6 -5.55
1 1 4 -7.18
0 7 3 -2.52
1 6 2 -2.05
0 4 6 -2.38
1 5 5 3.66
0 5 7 -3.51
1 1 2 4.64
0 7 1 -12.88
1 6 6 -0.05
0 0 6 -6.05
1 3 7 -3.45
0 7 7 -2.84
1 2 7 -5.58
0 0 3 64
1 1 1 -64
0 7 6 14.0
1 0 5 -14.0
0 0 4 14.0
1 1 0 -14.0
0 0 0 14.0
1 6 1 -14.0
0 0 1 14.0
1 0 2 -14.0
0 1 7 14.0
1 6 7 -14.0
0 4 7 14.0
1 0 7 -14.0
0 1 6 14.0
0 6 0 14.0
1 7 0 -14.0
