1 3 5 12.0
0 2 5 -12.0
1 2 4 12.0
0 2 3 -12.0
1 1 4 12.0
0 4 5 -12.0
1 2 6 12.0
0 1 3 -12.0
1 2 2 12.0
0 0 4 -12.0
1 0 3 12.0
0 0 2 -12.0
1 1 2 0.05
0 3 2 -0.16
1 5 4 -6.62
0 0 5 -2.96
1 5 2 -5.3
0 5 3 -2.17
1 5 5 -1.42
0 5 1 -9.8
1 4 2 -2.26
0 3 1 -5.7
1 1 5 0.72
0 0 6 -7.84
1 4 1 1.52
0 3 0 -11.61
1 6 4 7.88
0 6 3 -10.14
1 7 3 -1.34
0 4 6 -5.8
1 2 1 0.29
0 3 6 -8.71
1 6 2 4.72
0 2 0 -12.38
1 4 7 3.52
0 7 5 -8.7
1 2 7 -2.16
0 5 6 -4.12
1 6 0 -7.23
0 5 0 -0.05
1 1 1 -11.29
0 0 0 2.27
1 6 1 -9.36
0 3 7 -64
1 5 7 64
0 0 1 -12.0
1 7 4 12.0
0 7 0 -12.0
1 1 0 12.0
0 7 1 -12.0
1 7 2 12.0
0 6 5 -12.0
1 4 0 12.0
0 6 7 -12.0
1 7 7 12.0
1 1 7 12.0
0 1 6 -12.0
1 0 7 12.0
1 6 6 12.0
0 7 6 -12.0
