1 3 5 -2.0
0 2 5 2.0
1 2 4 -2.0
0 2 3 2.0
1 1 5 -2.0
0 5 4 2.0
1 1 3 -2.0
0 1 4 2.0
1 0 3 -2.0
0 0 5 2.0
1 2 2 -2.0
0 3 2 1.95
1 3 1 0.99
0 3 6 1.87
1 1 2 -4.27
0 2 6 -4.29
1 4 5 -4.83
0 0 4 -6.68
1 0 6 -7.84
0 2 1 0.74
1 4 1 -9.44
0 4 2 -0.89
1 5 1 -7.97
0 5 5 1.81
1 3 0 -5.16
0 2 0 -3.25
1 5 6 -10.63
0 5 3 3.35
1 4 7 -12.29
0 2 7 -1.9
1 3 7 -8.98
0 5 7 11.95
1 5 2 -10.23
0 4 0 1.71
1 5 0 -10.19
0 6 3 6.39
1 1 0 -11.73
0 1 1 13.08
1 6 4 -19.72
0 0 2 6.52
1 0 0 -12.65
0 0 1 9.63
1 7 2 -14.45
0 0 7 64
1 4 6 -64
0 7 4 2.0
1 7 5 -2.0
0 6 2 2.0
1 7 3 -2.0
0 1 7 2.0
1 1 6 -2.0
0 7 1 2.0
1 7 0 -2.0
0 6 5 2.0
1 7 6 -2.0
0 6 6 2.0
1 6 1 -2.0
0 6 0 2.0
1 7 7 -2.0
0 6 7 2.0
