1 3 5 6.0
0 2 3 -6.0
1 5 2 6.0
0 4 5 -6.0
1 2 5 6.0
0 5 3 -6.0
1 4 2 6.0
0 5 5 -6.0
1 2 4 6.0
0 1 4 -6.0
1 1 3 6.0
0 2 6 -6.0
1 3 6 6.0
0 1 5 -6.0
1 6 4 6.0
0 3 2 -6.0
1 5 4 6.0
0 5 6 -6.0
1 4 6 6.0
0 3 7 -6.0
1 0 5 6.0
0 6 3 2.69
1 2 7 0.63
0 1 7 -3.01
1 5 7 -8.6
0 7 4 -4.27
1 0 4 -1.13
0 0 3 -4.09
1 4 1 -1.39
0 5 1 -12.44
1 2 2 1.35
0 4 7 -14.91
1 0 7 6.89
0 6 5 -13.92
1 7 2 2.08
0 0 2 -13.45
1 7 6 3.1
0 4 0 -5.97
1 3 0 0.16
0 7 3 -10.21
1 7 5 -0.53
0 6 2 -8.07
1 3 1 0.56
0 1 2 -64
1 7 1 64
0 5 0 -6.0
1 6 0 6.0
0 6 6 -6.0
1 1 6 6.0
0 2 1 -6.0
1 7 7 6.0
0 6 7 -6.0
1 2 0 6.0
0 0 6 -6.0
1 0 1 6.0
0 1 1 -6.0
1 0 0 6.0
0 1 0 -6.0
1 6 1 6.0
0 7 0 -6.0
