1 3 5 -28.0
0 2 3 28.0
1 5 2 -28.0
0 5 3 28.0
1 4 2 -28.0
0 4 5 28.0
1 2 4 -28.0
0 5 1 28.0
1 6 2 -28.0
0 5 4 28.0
1 6 3 -28.0
0 4 1 28.0
1 3 2 -28.0
0 2 2 28.0
1 1 3 -28.0
0 2 1 3.33
1 2 0 -11.07
0 2 6 8.54
1 3 1 -15.77
0 2 5 6.59
1 6 5 -14.1
0 6 4 6.55
1 7 5 -16.38
0 7 2 3.89
1 7 3 -12.62
0 3 0 9.8
1 4 6 -20.34
0 5 5 20.59
1 3 6 -20.96
0 5 6 13.16
1 3 7 -21.52
0 6 1 14.55
1 2 7 -23.38
0 5 7 11.63
1 4 7 -20.6
0 7 1 15.35
1 6 7 -16.22
0 1 4 4.07
1 0 4 -17.89
0 1 2 8.68
1 0 2 -19.17
0 7 4 16.28
1 7 0 -7.28
0 6 0 64
1 1 1 -64
0 1 0 28.0
1 5 0 -28.0
0 0 3 28.0
1 0 1 -28.0
0 0 5 28.0
1 0 6 -28.0
0 0 0 28.0
0 0 7 28.0
0 1 5 28.0
1 1 6 -28.0
0 1 7 28.0
0 7 7 28.0
0 6 6 28.0
1 7 6 -28.0
0 4 0 28.0
