1 3 5 -24.0
0 2 3 24.0
1 4 2 -24.0
0 3 6 24.0
1 2 5 -24.0
0 4 5 24.0
1 5 5 -24.0
0 5 3 24.0
1 5 2 -0.1
0 2 6 24.0
1 5 4 -24.0
0 2 4 24.0
1 3 2 -24.0
0 6 4 0.77
1 2 7 0.56
0 6 3 0.88
1 1 4 -7.04
0 3 1 0.3
1 4 1 -3.27
0 1 2 -8.74
1 2 2 -1.14
0 6 5 -9.98
1 4 6 1.82
0 3 7 -10.16
1 4 7 2.74
0 1 3 -10.22
1 7 2 -2.84
0 0 5 -10.35
1 6 2 -2.94
0 7 3 -2.54
1 0 2 -4.78
0 0 4 2.99
1 0 3 -9.92
0 5 7 -3.41
1 0 6 -13.09
0 2 1 2.11
1 7 4 -16.86
0 5 6 7.51
1 1 5 -13.69
0 7 5 14.13
1 4 0 -19.09
0 1 1 17.79
1 7 6 -27.95
0 6 6 64
1 0 1 -64
0 0 0 24.0
1 1 0 -24.0
0 5 1 24.0
1 5 0 -24.0
0 0 7 24.0
1 7 7 -24.0
0 6 7 24.0
0 3 0 24.0
1 2 0 -24.0
0 1 7 24.0
1 1 6 -24.0
0 6 0 24.0
1 6 1 -24.0
0 7 1 24.0
1 7 0 -24.0
