1 3 5 2.0
0 2 3 -2.0
1 5 2 2.0
0 5 3 -2.0
1 4 2 2.0
0 4 5 -2.0
1 3 2 2.0
0 5 1 -2.0
1 6 2 2.0
0 2 4 -2.0
1 2 2 2.0
0 4 1 -2.0
1 3 1 2.0
0 6 3 -2.0
1 5 4 2.0
0 2 0 -2.0
1 7 2 2.0
0 2 1 -2.0
1 5 5 2.0
0 2 5 -2.0
1 1 5 2.0
0 3 6 -2.0
1 1 3 2.0
0 1 2 -2.0
1 4 6 2.0
0 7 4 -0.05
1 7 3 5.76
0 0 4 -5.59
1 1 4 1.73
0 7 1 -0.7
1 5 0 -8.22
0 4 0 0.41
1 2 7 -8.2
0 0 5 3.64
1 0 2 -11.06
0 0 6 5.34
1 3 0 -9.07
0 3 7 -0.15
1 4 7 -13.13
0 2 6 6.32
1 0 3 -7.23
0 0 1 1.3
1 1 0 -10.89
0 6 5 -64
1 5 6 64
0 6 4 -2.0
1 1 6 2.0
0 0 7 -2.0
1 1 7 2.0
0 6 6 -2.0
1 5 7 2.0
0 6 1 -2.0
1 7 5 2.0
0 7 6 -2.0
1 7 7 2.0
0 6 7 -2.0
1 7 0 2.0
0 1 1 -2.0
1 0 0 2.0
1 6 0 2.0
