1 3 5 -20.0
0 2 3 20.0
1 3 2 -20.0
0 4 5 20.0
1 5 4 -20.0
0 2 2 20.0
1 5 5 -20.0
0 2 6 20.0
1 2 5 -9.77
0 2 4 -0.23
1 5 3 -7.47
0 4 6 2.11
1 1 3 -6.21
0 1 2 0.67
1 1 4 -7.47
0 0 4 -1.09
1 0 3 -6.0
0 0 2 1.05
1 3 6 -5.93
0 5 6 6.98
1 1 5 -12.21
0 3 7 8.01
1 2 7 -14.98
0 1 7 10.24
1 6 7 -23.02
0 4 7 15.59
1 0 5 -16.28
0 6 4 3.32
1 6 6 -9.58
0 6 5 -1.25
1 5 7 3.81
0 7 7 4.24
1 0 1 -18.05
0 1 6 11.11
1 4 2 -12.82
0 5 1 10.36
1 4 1 -12.48
0 6 2 -0.42
1 5 2 -10.45
0 2 1 -1.14
1 7 2 -7.29
0 7 3 0.33
1 3 1 -14.2
0 4 0 64
1 7 1 -64
0 3 0 20.0
1 7 4 -20.0
0 7 6 20.0
1 2 0 -20.0
0 1 0 20.0
1 5 0 -20.0
0 6 0 20.0
1 6 1 -20.0
0 7 5 20.0
1 0 6 -20.0
0 0 7 20.0
1 1 1 -20.0
0 0 0 20.0
1 6 3 -20.0
0 7 0 20.0
