1 3 5 -6.0
0 2 3 6.0
1 5 2 -6.0
0 5 3 6.0
1 4 2 -6.0
0 4 5 6.0
1 5 4 -6.0
0 5 5 6.0
1 4 6 -6.0
0 6 4 6.0
1 6 3 -0.05
0 5 6 -7.84
1 3 6 -3.08
0 2 5 -6.59
1 2 6 -7.98
0 4 7 -5.1
1 2 2 -5.36
0 3 2 -2.03
1 3 7 -11.86
0 6 5 3.27
1 7 4 -4.88
0 4 1 4.46
1 4 0 -17.31
0 2 4 7.07
1 3 1 -11.47
0 7 2 2.57
1 7 5 -8.95
0 2 7 6.32
1 6 2 -12.26
0 5 1 4.79
1 5 7 -18.12
0 6 7 10.95
1 6 6 -18.86
0 5 0 11.88
1 2 1 -17.3
0 1 2 3.41
1 3 0 -11.23
0 7 7 13.41
1 7 6 -14.96
0 7 3 3.36
1 6 0 -8.55
0 1 0 1.99
1 1 5 -8.59
0 1 4 64
1 0 2 -64
0 6 1 6.0
1 1 3 -6.0
0 0 6 6.0
1 0 5 -6.0
0 0 3 6.0
1 0 4 -6.0
0 0 1 6.0
1 1 6 -6.0
0 1 1 6.0
1 7 1 -6.0
0 7 0 6.0
1 2 0 -6.0
0 0 7 6.0
1 1 7 -6.0
1 0 0 -6.0
