1 3 5 -12.0
0 2 3 12.0
1 5 2 -12.0
0 5 3 12.0
1 4 2 -12.0
0 4 5 12.0
1 2 5 -12.0
0 5 5 12.0
1 4 6 -12.0
0 5 6 12.0
1 2 4 -12.0
0 5 1 12.0
1 6 3 -4.18
0 3 2 4.18
1 6 5 -5.5
0 6 4 5.55
1 6 2 -5.91
0 3 7 5.34
1 5 7 -4.66
0 5 4 3.65
1 7 3 -2.88
0 1 4 4.34
1 4 7 -4.31
0 2 2 3.91
1 2 7 -4.54
0 7 5 4.52
1 6 1 -4.26
0 3 6 2.13
1 2 6 -0.7
0 6 6 1.57
1 1 5 -0.93
0 7 0 0.15
1 4 1 0.76
0 3 1 -0.75
1 7 4 0.73
0 0 5 -1.86
1 1 3 0.88
0 0 4 -0.41
1 2 1 0.86
0 1 2 0.3
1 5 0 -2.66
0 7 1 4.03
1 7 2 -4.33
0 7 6 64
1 1 6 -64
0 6 0 12.0
1 4 0 -12.0
0 0 7 12.0
1 3 0 -12.0
0 2 0 12.0
1 6 7 -12.0
0 7 7 12.0
1 0 1 -12.0
0 0 3 12.0
1 1 1 -12.0
0 0 0 12.0
1 0 2 -12.0
0 1 0 12.0
1 0 6 -12.0
0 1 7 12.0
