1 3 5 6.0
0 2 3 -6.0
1 5 2 6.0
0 5 3 -6.0
1 4 2 6.0
0 4 5 -6.0
1 3 2 6.0
0 5 1 -6.0
1 6 2 6.0
0 4 1 -6.0
1 5 4 6.0
0 2 4 -6.0
1 2 2 6.0
0 2 5 -6.0
1 3 0 6.0
0 4 0 -6.0
1 3 1 6.0
0 2 0 -6.0
1 1 3 6.0
0 1 2 -6.0
1 1 4 6.0
0 0 4 -6.0
1 2 1 6.0
0 0 3 -6.0
1 5 6 6.0
0 1 5 -6.0
1 3 6 6.0
0 7 3 -6.0
1 7 2 2.76
0 6 3 -8.91
1 7 4 0.38
0 6 5 -1.75
1 2 6 2.27
0 4 6 -14.76
1 0 5 8.55
0 0 6 -8.19
1 5 5 2.96
0 3 7 -14.89
1 4 7 10.41
0 6 4 -4.84
1 0 2 0.88
0 0 1 0.53
1 5 0 -3.22
0 6 6 -64
1 1 0 64
0 5 7 -6.0
1 2 7 6.0
0 1 7 -6.0
1 7 5 6.0
0 7 6 -6.0
1 7 7 6.0
0 6 0 -6.0
1 7 0 6.0
0 6 7 -6.0
1 0 7 6.0
0 1 6 -6.0
1 0 0 6.0
0 1 1 -6.0
1 6 1 6.0
0 7 1 -6.0
