1 3 5 -26.0
0 2 3 26.0
1 3 2 -26.0
0 4 5 26.0
1 5 3 -26.0
0 5 4 26.0
1 4 6 -26.0
0 3 6 26.0
1 5 5 -9.2
0 5 7 1.03
1 1 4 -9.73
0 6 5 4.15
1 2 5 -12.82
0 6 2 -2.52
1 4 7 -2.54
0 3 7 3.49
1 2 6 -7.91
0 6 3 8.64
1 6 4 -7.7
0 2 1 -2.29
1 7 5 -9.59
0 5 6 -4.06
1 2 7 -6.09
0 7 4 1.2
1 3 1 -4.2
0 1 7 4.18
1 5 2 -19.17
0 7 6 9.73
1 1 6 -24.2
0 2 4 18.72
1 1 5 -18.17
0 4 2 13.8
1 4 1 -8.82
0 0 3 5.59
1 6 1 -21.87
0 0 4 11.98
1 0 6 -14.23
0 4 0 6.46
1 3 0 -17.18
0 2 0 7.83
1 7 2 -24.07
0 5 0 15.58
1 2 2 -25.5
0 1 3 64
1 0 5 -64
0 1 2 26.0
1 1 1 -26.0
0 7 0 26.0
1 0 2 -26.0
0 0 0 26.0
1 6 0 -26.0
0 0 7 26.0
1 7 3 -26.0
0 7 1 26.0
1 6 6 -26.0
0 5 1 26.0
1 1 0 -26.0
0 0 1 26.0
0 6 7 26.0
1 7 7 -26.0
