1 3 5 -4.0
0 2 3 4.0
1 4 2 -4.0
0 3 6 4.0
1 2 6 -4.0
0 5 3 3.58
1 3 2 -3.58
0 4 5 5.12
1 3 7 -13.91
0 2 5 0.86
1 2 4 -10.63
0 1 3 5.07
1 2 2 -5.63
0 1 5 -1.71
1 1 4 -4.45
0 2 1 -5.81
1 1 2 3.91
0 0 5 -4.19
1 0 4 -1.99
0 5 2 -3.86
1 3 1 -1.83
0 2 0 -6.27
1 4 6 -3.21
0 0 3 -1.7
1 6 3 -12.55
0 5 7 -0.07
1 3 0 -10.39
0 6 2 1.24
1 6 4 -11.3
0 5 4 7.53
1 4 7 -20.15
0 4 1 4.77
1 0 2 -7.6
0 7 2 -2.3
1 1 0 -1.77
0 7 5 -5.09
1 0 6 3.2
0 1 1 -4.34
1 6 5 -4.57
0 5 5 -0.86
1 6 1 2.03
0 5 6 -5.65
1 6 7 -5.02
0 5 1 64
1 6 0 -64
0 4 0 4.0
1 5 0 -4.0
0 2 7 4.0
1 1 7 -4.0
0 7 0 4.0
1 0 0 -4.0
0 0 1 4.0
1 7 4 -4.0
0 0 7 4.0
1 1 6 -4.0
0 7 7 4.0
1 7 1 -4.0
0 7 6 4.0
1 7 3 -4.0
0 6 6 4.0
