1 3 5 -4.0
0 2 3 4.0
1 4 2 -4.0
0 5 3 4.0
1 5 2 -4.0
0 5 1 4.0
1 6 3 1.59
0 4 5 -10.59
1 5 0 -2.98
0 6 4 -1.21
1 5 4 0.47
0 7 3 -7.17
1 7 2 1.09
0 7 1 -14.48
1 6 2 2.34
0 5 5 -16.03
1 2 5 9.98
0 2 4 -13.55
1 4 1 7.49
0 3 6 -13.38
1 2 6 0.3
0 3 2 -14.45
1 7 5 5.69
0 4 6 -5.47
1 2 7 -4.83
0 3 7 -1.39
1 2 1 -9.47
0 5 6 -0.45
1 6 5 -10.9
0 3 1 0.04
1 2 0 -10.95
0 1 4 -1.72
1 4 7 -12.11
0 5 7 8.37
1 6 7 -1.26
0 4 0 1.61
1 3 0 -9.59
0 1 6 0.18
1 1 5 -11.58
0 0 6 1.03
1 2 2 -3.73
0 1 1 -2.43
1 1 2 -11.45
0 0 1 64
1 1 3 -64
0 6 1 4.0
1 7 0 -4.0
0 6 0 4.0
1 7 4 -4.0
0 0 3 4.0
1 0 7 -4.0
0 1 7 4.0
1 0 5 -4.0
0 7 7 4.0
1 0 4 -4.0
0 0 2 4.0
1 0 0 -4.0
0 1 0 4.0
0 7 6 4.0
1 6 6 -4.0
