1 3 5 8.0
0 2 3 -8.0
1 3 2 8.0
0 4 5 -8.0
1 5 4 8.0
0 2 2 -8.0
1 5 3 8.0
0 2 5 -8.0
1 2 4 8.0
0 1 3 -8.0
1 4 6 8.0
0 5 6 -8.0
1 2 6 8.0
0 3 6 -8.0
1 3 7 4.52
0 4 7 -1.77
1 1 4 -4.41
0 1 5 -6.88
1 2 7 -1.12
0 6 4 -6.3
1 5 7 7.73
0 1 2 -13.21
1 2 1 1.1
0 5 5 -8.27
1 6 3 1.79
0 3 1 -13.44
1 6 7 3.82
0 6 5 -5.73
1 0 4 -2.36
0 3 0 -5.29
1 4 1 -1.91
0 7 2 -5.98
1 4 2 4.02
0 0 5 -5.02
1 0 1 3.44
0 5 0 -9.21
1 0 2 -0.56
0 0 3 -6.18
1 0 6 -1.41
0 1 6 -4.6
1 7 5 -8.16
0 7 4 1.81
1 4 0 -2.53
0 5 2 -64
1 2 0 64
0 1 0 -8.0
1 1 1 8.0
0 7 6 -8.0
1 7 3 8.0
0 6 2 -8.0
1 0 7 8.0
0 0 0 -8.0
1 7 7 8.0
0 1 7 -8.0
1 7 1 8.0
0 6 6 -8.0
1 6 1 8.0
0 5 1 -8.0
1 6 0 8.0
0 7 0 -8.0
