1 3 5 4.0
0 2 3 -4.0
1 4 2 4.0
0 3 6 -4.0
1 2 5 4.0
0 4 5 -4.0
1 5 5 4.0
0 5 3 -4.0
1 5 2 4.0
0 2 6 -4.0
1 5 4 4.0
0 2 4 -4.0
1 3 2 4.0
0 6 4 0.77
1 6 3 1.8
0 5 6 -4.72
1 5 7 -4.62
0 4 6 -5.73
1 7 5 -3.82
0 2 2 0.8
1 2 7 -9.52
0 3 1 -3.36
1 6 5 -8.77
0 7 4 4.21
1 3 0 -20.22
0 7 2 8.71
1 1 2 -15.38
0 1 3 5.36
1 4 7 -11.72
0 4 0 2.02
1 5 0 -3.38
0 2 1 3.57
1 0 4 -12.25
0 0 3 -0.54
1 7 3 -8.69
0 7 6 3.8
1 1 5 -5.29
0 4 1 -8.56
1 3 7 1.89
0 1 4 -8.27
1 0 5 0.52
0 5 1 -5.13
1 6 1 -4.01
0 1 1 -64
1 0 0 64
0 6 2 -4.0
1 7 1 4.0
0 7 0 -4.0
1 0 2 4.0
0 1 6 -4.0
1 2 0 4.0
0 1 7 -4.0
1 6 6 4.0
0 1 0 -4.0
1 6 0 4.0
0 6 7 -4.0
1 0 7 4.0
0 0 6 -4.0
1 7 7 4.0
0 0 1 -4.0
