1 3 5 -18.0
0 2 5 18.0
1 5 3 -18.0
0 4 5 18.0
1 2 4 -2.34
0 1 3 -1.29
1 1 5 -9.2
0 0 5 5.73
1 3 6 -9.51
0 2 3 5.18
1 4 6 -9.45
0 4 2 5.71
1 4 1 -9.6
0 4 7 -1.47
1 3 2 -8.95
0 5 4 4.52
1 1 6 -19.84
0 2 2 11.52
1 1 2 -20.59
0 1 4 11.77
1 3 7 -24.0
0 0 7 16.56
1 6 4 -31.7
0 5 5 23.56
1 5 7 -27.69
0 7 3 17.0
1 6 5 -25.79
0 2 1 15.36
1 0 4 -27.18
0 5 6 17.02
1 0 6 -24.99
0 0 3 18.16
1 2 0 -29.38
0 7 4 21.0
1 2 6 -29.8
0 2 7 17.46
1 1 7 -24.21
0 5 0 13.2
1 3 1 -19.44
0 3 0 11.35
1 4 0 -23.48
0 1 0 17.23
1 7 6 -25.43
0 6 7 64
1 6 6 -64
0 7 7 18.0
1 7 5 -18.0
0 6 2 18.0
1 5 2 -18.0
0 6 3 18.0
1 0 1 -18.0
0 0 2 18.0
1 5 1 -18.0
0 6 0 18.0
1 6 1 -18.0
0 7 0 18.0
1 1 1 -18.0
0 0 0 18.0
1 7 2 -18.0
0 7 1 18.0
