1 3 5 16.0
0 2 3 -16.0
1 5 2 16.0
0 5 3 -16.0
1 4 2 16.0
0 4 5 -16.0
1 2 5 16.0
0 3 6 -16.0
1 2 4 16.0
0 1 3 -16.0
1 5 4 16.0
0 3 2 -16.0
1 1 5 16.0
0 1 4 1.73
1 2 2 0.7
0 0 5 -0.08
1 3 7 -7.73
0 4 6 -1.31
1 1 2 -6.49
0 3 1 -3.99
1 2 6 -8.02
0 6 5 -5.86
1 6 3 -3.35
0 4 1 -5.47
1 5 1 -1.77
0 6 4 -8.75
1 7 4 0.33
0 4 7 -11.7
1 2 7 2.09
0 0 2 -14.82
1 5 7 7.91
0 7 5 -14.82
1 5 6 7.65
0 7 3 -7.7
1 7 2 7.84
0 7 1 -15.48
1 6 2 4.45
0 4 0 -13.7
1 2 0 9.76
0 2 1 -6.52
1 0 3 2.78
0 0 4 -11.18
1 6 0 -0.82
0 5 0 -64
1 3 0 64
0 7 6 -16.0
1 1 0 16.0
0 1 1 -16.0
1 0 0 16.0
0 0 1 -16.0
1 0 6 16.0
0 1 7 -16.0
1 0 7 16.0
0 1 6 -16.0
1 5 5 16.0
0 6 6 -16.0
1 7 7 16.0
0 6 7 -16.0
1 7 0 16.0
0 6 1 -16.0
