1 3 5 10.0
0 2 3 -10.0
1 3 2 10.0
0 4 5 -10.0
1 5 4 10.0
0 2 2 -10.0
1 5 3 10.0
0 2 5 -10.0
1 2 4 10.0
0 1 3 -10.0
1 5 6 10.0
0 4 2 -10.0
1 3 6 10.0
0 5 2 -10.0
1 4 1 10.0
0 6 4 -10.0
1 3 1 10.0
0 6 3 -10.0
1 1 2 10.0
0 2 1 -2.52
1 6 2 -11.6
0 2 0 -1.26
1 5 5 -7.55
0 4 0 -0.38
1 3 0 -4.25
0 0 2 -4.89
1 5 1 0.41
0 5 0 -0.34
1 7 5 -10.57
0 7 4 2.95
1 1 4 -10.97
0 0 5 3.26
1 7 2 -14.2
0 7 3 0.67
1 1 5 -11.13
0 6 1 5.2
1 7 0 1.15
0 7 1 -10.6
1 6 0 4.45
0 4 6 -11.98
1 4 7 2.6
0 6 5 -10.63
1 2 6 -0.56
0 1 0 -64
1 6 6 64
0 7 7 -10.0
1 7 6 10.0
0 0 6 -10.0
1 0 0 10.0
0 6 7 -10.0
1 5 7 10.0
0 1 6 -10.0
1 0 7 10.0
0 3 7 -10.0
1 0 4 10.0
0 0 3 -10.0
1 2 7 10.0
0 1 7 -10.0
1 0 1 10.0
0 1 1 -10.0
