1 3 5 10.0
0 2 5 -10.0
1 2 4 10.0
0 2 3 -10.0
1 3 2 10.0
0 5 4 -10.0
1 1 4 10.0
0 1 2 -10.0
1 1 3 10.0
0 2 2 -10.0
1 1 5 10.0
0 4 2 -10.0
1 2 1 10.0
0 0 3 -10.0
1 3 1 10.0
0 4 1 -3.95
1 5 0 -8.94
0 2 0 -0.56
1 3 0 1.08
0 3 6 -7.92
1 0 5 -0.28
0 2 6 -5.92
1 0 1 10.76
0 0 2 -8.94
1 0 4 13.02
0 4 5 -6.05
1 5 2 6.12
0 5 3 -10.14
1 6 3 0.68
0 6 4 -5.88
1 5 1 7.13
0 4 0 -13.09
1 1 0 1.91
0 7 3 -14.8
1 1 6 14.09
0 6 1 -19.84
1 7 0 12.27
0 6 2 -9.1
1 6 0 8.93
0 0 7 -12.08
1 7 2 8.06
0 1 1 -22.69
1 3 7 14.75
0 1 7 -64
1 2 7 64
0 4 7 -10.0
1 0 0 10.0
0 7 1 -10.0
1 6 5 10.0
0 5 5 -10.0
1 7 4 10.0
0 0 6 -10.0
1 4 6 10.0
0 7 5 -10.0
1 6 6 10.0
0 7 6 -10.0
1 7 7 10.0
0 5 6 -10.0
1 5 7 10.0
0 6 7 -10.0
