1 3 5 10.0
0 2 3 -10.0
1 5 2 10.0
0 5 3 -10.0
1 4 2 10.0
0 4 5 -10.0
1 3 2 10.0
0 5 1 -10.0
1 6 2 10.0
0 2 4 -10.0
1 4 1 10.0
0 5 5 -10.0
1 5 4 10.0
0 6 4 3.74
1 5 0 -3.49
0 2 1 -3.2
1 2 2 -7.67
0 6 3 -1.08
1 2 5 -14.01
0 3 0 0.03
1 3 1 -6.51
0 3 6 0.27
1 7 3 -8.7
0 4 0 2.88
1 2 0 -12.96
0 7 4 7.38
1 2 6 -9.81
0 1 3 2.89
1 0 2 -8.64
0 1 2 5.28
1 1 4 -5.36
0 7 2 -2.7
1 0 3 0.66
0 1 7 -17.05
1 4 6 13.34
0 0 4 -15.95
1 2 7 7.2
0 1 6 -19.29
1 0 7 16.16
0 0 1 -12.19
1 7 5 0.63
0 1 1 -9.04
1 0 5 3.45
0 1 5 -64
1 0 6 64
0 7 6 -10.0
1 6 5 10.0
0 5 7 -10.0
1 5 6 10.0
0 6 7 -10.0
1 4 7 10.0
0 3 7 -10.0
1 7 7 10.0
0 6 6 -10.0
1 7 1 10.0
0 6 0 -10.0
1 7 0 10.0
0 6 1 -10.0
1 1 0 10.0
0 0 0 -10.0
