1 3 5 6.0
0 2 3 -6.0
1 5 2 6.0
0 5 3 -6.0
1 4 2 6.0
0 4 5 -6.0
1 3 2 6.0
0 5 1 -6.0
1 6 2 6.0
0 4 1 -6.0
1 2 2 6.0
0 6 3 -6.0
1 2 4 6.0
0 3 1 -6.0
1 3 0 6.0
0 2 0 -6.0
1 5 0 6.0
0 2 1 -6.0
1 4 0 6.0
0 6 0 -6.0
1 5 4 6.0
0 5 5 -6.0
1 4 6 6.0
0 7 2 -6.0
1 6 5 6.0
0 5 6 -6.0
1 4 7 6.0
0 5 7 -6.0
1 6 7 6.0
0 7 5 6.35
1 6 1 -16.21
0 1 2 13.33
1 1 3 -14.8
0 1 1 4.57
1 0 2 -5.72
0 1 5 -7.38
1 2 5 0.33
0 3 7 -3.31
1 2 7 -1.38
0 3 6 -11.84
1 0 0 -1.59
0 7 0 -4.89
1 2 6 9.64
0 1 4 -64
1 0 3 64
0 1 6 -6.0
1 7 4 6.0
0 0 5 -6.0
1 7 6 6.0
0 0 4 -6.0
1 6 6 6.0
0 1 0 -6.0
1 0 1 6.0
0 1 7 -6.0
1 0 7 6.0
0 0 6 -6.0
1 6 4 6.0
1 7 1 6.0
0 7 3 -6.0
0 7 7 -6.0
