1 3 5 -18.0
0 2 5 18.0
1 2 4 -18.0
0 2 3 18.0
1 1 4 -18.0
0 4 5 18.0
1 2 6 -18.0
0 1 3 18.0
1 2 2 -18.0
0 0 4 18.0
1 0 3 -18.0
0 0 2 18.0
1 1 2 -2.77
0 3 1 2.77
1 5 6 -2.52
0 1 5 -5.93
1 2 1 -6.0
0 5 5 1.48
1 3 2 -4.37
0 2 0 -5.85
1 3 6 -3.63
0 4 2 0.3
1 5 2 -13.66
0 5 3 9.88
1 3 0 -23.91
0 4 0 12.34
1 4 1 -19.61
0 0 1 7.77
1 4 6 -19.19
0 5 1 8.88
1 6 3 -17.11
0 5 0 14.81
1 5 4 -26.3
0 6 2 19.94
1 1 1 -24.91
0 7 3 24.85
1 6 1 -30.9
0 7 0 27.37
1 0 6 -26.49
0 1 6 16.13
1 7 4 -21.8
0 6 0 15.94
1 0 7 -19.45
0 6 4 64
1 0 5 -64
0 7 5 18.0
1 0 0 -18.0
0 3 7 18.0
1 2 7 -18.0
0 5 7 18.0
1 4 7 -18.0
0 1 0 18.0
1 6 5 -18.0
0 7 6 18.0
1 7 2 -18.0
0 7 1 18.0
1 6 6 -18.0
0 7 7 18.0
1 6 7 -18.0
0 1 7 18.0
