1 3 5 2.0
0 2 3 -2.0
1 5 2 2.0
0 5 3 -2.0
1 4 2 2.0
0 4 5 -2.0
1 3 2 2.0
0 5 1 -2.0
1 6 2 2.0
0 5 4 -2.0
1 6 3 2.0
0 2 2 -2.0
1 6 5 2.0
0 2 4 0.7
1 4 1 0.32
0 5 5 -0.26
1 3 1 -10.45
0 4 6 -2.68
1 6 4 0.96
0 7 5 -0.96
1 1 4 0.96
0 1 5 -0.96
1 2 5 2.58
0 1 2 -6.23
1 2 1 -2.06
0 0 4 -5.58
1 3 6 -3.3
0 5 0 -2.08
1 0 5 -4.92
0 7 2 -4.98
1 5 6 -2.91
0 7 3 1.74
1 7 4 2.77
0 2 0 -7.54
1 6 1 2.23
0 2 6 -10.95
1 7 1 -2.68
0 0 6 -8.45
1 7 6 4.09
0 7 0 -5.56
1 3 0 -4.71
0 7 7 0.34
1 1 3 -7.81
0 2 7 -64
1 0 3 64
0 0 2 -2.0
1 3 7 2.0
0 4 0 -2.0
1 6 0 2.0
0 1 1 -2.0
1 0 0 2.0
0 1 0 -2.0
1 0 1 2.0
0 6 7 -2.0
1 0 7 2.0
0 4 7 -2.0
1 1 7 2.0
0 1 6 -2.0
1 6 6 2.0
0 5 7 -2.0
