1 3 5 42.0
0 2 3 -42.0
1 5 2 42.0
0 5 3 -42.0
1 4 2 42.0
0 4 5 -42.0
1 3 2 42.0
0 5 1 -42.0
1 6 2 42.0
0 2 4 -42.0
1 4 1 42.0
0 6 3 -42.0
1 5 4 2.28
0 7 3 -12.46
1 2 2 5.09
0 4 6 -16.31
1 5 6 9.0
0 6 4 -18.57
1 2 6 11.65
0 1 2 -23.46
1 5 5 21.76
0 3 1 -33.22
1 2 5 32.41
0 3 6 -39.76
1 6 5 29.59
0 1 4 -38.91
1 7 4 30.18
0 2 7 -39.57
1 3 7 33.95
0 4 7 -35.44
1 7 2 30.95
0 5 7 -44.02
1 7 1 39.22
0 7 6 -52.43
1 5 0 44.23
0 7 5 -50.16
1 7 7 42.17
0 6 1 -44.71
1 0 4 35.91
0 1 3 -39.35
1 0 3 35.68
0 0 5 -45.58
1 0 6 28.27
0 0 2 -64
1 0 1 64
0 1 1 -42.0
1 6 6 42.0
0 6 7 -42.0
1 6 0 42.0
0 4 0 -42.0
1 3 0 42.0
0 2 1 -42.0
1 7 0 42.0
1 0 0 42.0
0 1 0 -42.0
1 2 0 42.0
1 1 5 42.0
0 1 6 -42.0
1 0 7 42.0
1 1 7 42.0
