1 3 5 -8.0
0 2 5 8.0
1 2 4 -8.0
0 2 3 8.0
1 5 2 -8.0
0 4 6 8.0
1 2 2 -8.0
0 4 5 8.0
1 1 4 -8.0
0 1 3 8.0
1 1 5 -5.92
0 3 2 4.52
1 0 4 -3.43
0 0 5 2.69
1 4 2 -2.56
0 5 4 3.42
1 5 5 -4.59
0 5 6 3.73
1 3 6 -5.12
0 0 2 5.89
1 0 3 -6.82
0 5 3 6.76
1 2 6 -6.7
0 1 2 6.7
1 6 4 -6.71
0 3 7 6.43
1 2 7 -6.49
0 1 7 6.63
1 2 1 -7.7
0 3 1 8.03
1 6 5 -7.0
0 4 1 7.85
1 4 0 -7.65
0 1 6 8.44
1 0 7 -8.95
0 0 6 9.63
1 5 0 -11.23
0 3 0 11.89
1 2 0 -9.88
0 1 1 7.82
1 4 7 -8.59
0 1 0 7.45
1 0 0 -6.77
0 0 1 64
0 7 5 64
1 7 4 -8.0
0 7 3 8.0
1 6 6 -8.0
0 6 3 8.0
1 6 2 -8.0
0 7 7 8.0
1 7 6 -8.0
0 7 2 8.0
1 6 1 -8.0
0 6 7 8.0
1 5 7 -8.0
0 5 1 8.0
1 7 1 -8.0
0 7 0 8.0
1 6 0 -8.0
