1 3 5 -8.0
0 2 3 8.0
1 4 2 -8.0
0 5 3 8.0
1 5 2 -8.0
0 5 1 8.0
1 3 2 -8.0
0 2 2 -2.21
1 6 2 -7.18
0 6 3 -2.27
1 4 1 -7.98
0 3 1 -0.83
1 7 3 -8.88
0 5 4 4.51
1 4 5 -2.46
0 7 2 1.05
1 7 1 -7.56
0 5 5 -3.2
1 6 5 -3.59
0 2 4 5.15
1 4 0 -11.1
0 4 6 2.61
1 3 7 -14.63
0 3 6 8.93
1 6 4 -16.5
0 5 7 2.96
1 2 0 -15.43
0 3 0 6.37
1 2 7 -17.79
0 2 6 3.55
1 2 1 -13.88
0 5 6 8.19
1 1 3 -18.92
0 5 0 9.29
1 6 6 -15.73
0 1 4 5.3
1 6 0 -13.08
0 0 2 9.89
1 2 5 -20.73
0 7 4 10.03
1 7 5 -13.41
0 1 2 5.3
1 0 4 -14.05
0 1 1 64
1 0 0 -64
0 1 0 8.0
1 0 1 -8.0
0 0 3 8.0
1 6 1 -8.0
0 6 7 8.0
1 7 7 -8.0
0 7 6 8.0
1 0 5 -8.0
0 1 5 8.0
1 4 7 -8.0
0 7 0 8.0
1 0 6 -8.0
0 0 7 8.0
0 1 7 8.0
1 1 6 -8.0
