1 3 5 -14.0
0 2 3 14.0
1 3 2 -14.0
0 4 5 14.0
1 5 4 -14.0
0 2 2 14.0
1 5 3 -14.0
0 2 5 14.0
1 2 4 -14.0
0 1 3 14.0
1 5 6 -14.0
0 4 2 14.0
1 1 4 -14.0
0 5 2 14.0
1 3 6 -14.0
0 0 5 4.1
1 2 6 -1.81
0 6 3 1.82
1 4 1 -12.23
0 5 1 -2.31
1 1 2 -11.95
0 3 1 -0.69
1 2 1 -3.09
0 0 2 1.17
1 7 2 -10.16
0 2 0 2.85
1 6 2 -16.54
0 1 5 6.14
1 3 0 -19.85
0 4 0 11.4
1 1 1 -19.31
0 2 7 10.38
1 1 0 -23.82
0 0 0 19.91
1 0 1 -21.28
0 3 7 13.58
1 5 0 -25.29
0 6 0 20.05
1 6 1 -19.84
0 0 3 9.12
1 0 4 -21.3
0 4 6 14.55
1 5 5 -8.1
0 7 0 64
1 7 1 -64
0 6 7 14.0
1 1 6 -14.0
0 7 3 14.0
1 1 7 -14.0
0 6 4 14.0
1 7 4 -14.0
0 6 5 14.0
1 5 7 -14.0
0 4 7 14.0
1 7 7 -14.0
0 6 6 14.0
1 7 6 -14.0
0 7 5 14.0
1 0 6 -14.0
0 0 7 14.0
