1 3 5 4.0
0 2 5 -4.0
1 2 4 4.0
0 4 5 -4.0
1 3 6 4.0
0 1 4 -4.0
1 1 3 4.0
0 2 3 -4.0
1 5 5 4.0
0 2 6 -4.0
1 4 6 4.0
0 1 5 -4.0
1 0 5 -0.09
0 5 7 2.13
1 1 2 -6.46
0 3 2 -3.21
1 2 7 -9.24
0 3 7 -2.05
1 5 4 -2.72
0 0 3 -3.51
1 0 4 -2.64
0 0 6 -3.07
1 3 1 -5.16
0 5 3 -1.06
1 4 2 -1.15
0 5 1 -13.05
1 2 2 2.46
0 2 0 -13.58
1 3 0 1.24
0 4 1 -13.02
1 2 1 2.84
0 0 2 -9.68
1 4 0 -2.12
0 6 4 -12.48
1 1 1 -0.93
0 5 0 -6.58
1 4 7 -5.38
0 1 7 0.55
1 6 3 -6.25
0 0 0 -5.62
1 5 6 0.95
0 7 3 -1.9
1 7 5 -8.1
0 1 6 -64
1 0 1 64
0 6 2 -4.0
1 0 7 4.0
0 5 2 -4.0
1 6 7 4.0
0 1 0 -4.0
1 7 1 4.0
0 7 2 -4.0
1 7 4 4.0
0 6 5 -4.0
1 6 6 4.0
0 7 7 -4.0
1 6 0 4.0
0 7 0 -4.0
1 6 1 4.0
0 7 6 -4.0
