1 3 5 -4.0
0 2 3 4.0
1 5 2 -4.0
0 5 3 4.0
1 4 2 -4.0
0 5 1 4.0
1 6 3 1.59
0 4 5 0.03
1 3 2 1.01
0 2 6 -11.32
1 5 5 -0.56
0 2 1 -14.95
1 3 6 1.35
0 2 4 -14.38
1 2 2 1.38
0 2 5 -12.76
1 5 4 2.19
0 3 7 -13.61
1 2 0 5.48
0 6 4 -14.82
1 3 1 8.73
0 5 6 -13.63
1 4 1 15.36
0 4 0 -20.06
1 6 0 9.7
0 3 0 -18.07
1 5 0 12.29
0 7 3 -19.71
1 1 4 9.44
0 1 2 -16.12
1 1 5 14.51
0 0 3 -19.56
1 0 4 12.63
0 1 3 -16.91
1 4 6 11.98
0 1 1 -12.54
1 6 2 16.74
0 7 2 -15.99
1 6 5 8.42
0 7 6 -11.36
1 7 5 9.9
0 7 4 -8.52
1 6 7 -5.13
0 0 5 64
1 0 0 -64
0 0 1 4.0
1 2 7 -4.0
0 4 7 4.0
1 5 7 -4.0
0 1 6 4.0
1 1 7 -4.0
0 6 1 4.0
1 1 0 -4.0
0 0 7 4.0
1 0 6 -4.0
0 0 2 4.0
1 7 0 -4.0
0 7 7 4.0
1 6 6 -4.0
0 7 1 4.0
