1 3 5 38.0
0 2 3 -38.0
1 5 2 38.0
0 5 3 -38.0
1 4 2 38.0
0 4 5 -38.0
1 3 2 38.0
0 5 1 -38.0
1 6 2 38.0
0 5 4 -38.0
1 6 3 38.0
0 2 2 -38.0
1 4 1 38.0
0 3 1 -38.0
1 6 5 38.0
0 2 4 -38.0
1 5 5 38.0
0 7 2 -38.0
1 5 0 38.0
0 4 0 -38.0
1 3 0 4.27
0 6 4 -9.18
1 2 5 5.2
0 2 6 -12.27
1 6 0 0.5
0 2 1 -11.66
1 3 6 3.38
0 4 7 -10.8
1 2 7 6.27
0 7 6 -8.72
1 1 4 0.76
0 2 0 -2.49
1 1 0 3.32
0 3 7 -11.3
1 7 5 5.88
0 1 7 -10.42
1 7 7 5.41
0 4 6 -9.52
1 7 4 5.8
0 7 3 -15.85
1 5 7 10.01
0 5 6 -15.08
1 1 3 7.27
0 6 7 -64
1 6 6 64
0 1 6 -38.0
1 1 5 38.0
0 0 3 -38.0
1 0 7 38.0
0 0 4 -38.0
1 0 6 38.0
0 0 5 -38.0
1 1 2 38.0
0 6 1 -38.0
1 7 0 38.0
0 0 2 -38.0
1 7 1 38.0
1 0 1 38.0
0 1 1 -38.0
1 0 0 38.0
