1 3 5 30.0
0 2 3 -30.0
1 4 2 30.0
0 5 3 -30.0
1 3 2 30.0
0 4 5 -30.0
1 5 4 30.0
0 5 5 -30.0
1 6 2 30.0
0 2 2 -30.0
1 1 3 -14.02
0 2 1 6.6
1 4 1 -12.95
0 0 4 2.2
1 4 6 -5.91
0 3 6 5.31
1 2 4 -4.65
0 1 2 -5.63
1 2 5 -6.0
0 2 6 -0.63
1 1 4 0.81
0 3 1 -3.67
1 0 3 2.3
0 5 0 -12.32
1 0 5 0.87
0 5 1 -9.63
1 2 7 -3.09
0 4 7 -2.69
1 5 7 -3.23
0 5 6 -1.05
1 4 0 -10.22
0 6 7 0.5
1 1 0 -5.89
0 6 3 -3.93
1 3 7 -5.63
0 5 2 -1.59
1 6 0 -3.63
0 1 7 7.77
1 7 3 -6.54
0 2 0 4.51
1 3 0 -8.69
0 1 5 -5.65
1 0 6 -1.58
0 0 1 -64
1 6 5 64
0 0 2 -30.0
1 0 0 30.0
0 7 5 -30.0
1 1 1 30.0
0 6 4 -30.0
1 6 1 30.0
0 7 0 -30.0
1 7 4 30.0
0 1 6 -30.0
1 6 6 30.0
0 7 1 -30.0
1 7 2 30.0
0 7 7 -30.0
1 7 6 30.0
1 0 7 30.0
