1 3 5 18.0
0 2 3 -18.0
1 4 2 18.0
0 5 3 -18.0
1 5 2 18.0
0 4 5 -18.0
1 2 5 18.0
0 5 5 -18.0
1 2 4 18.0
0 1 4 -18.0
1 1 5 18.0
0 3 2 -18.0
1 2 1 18.0
0 2 6 -18.0
1 5 4 18.0
0 6 4 -18.0
1 7 5 18.0
0 7 3 1.24
1 4 6 -1.24
0 3 6 1.24
1 2 2 1.8
0 5 6 -4.68
1 7 4 -8.63
0 6 2 -2.02
1 6 5 -0.38
0 4 1 -9.63
1 5 1 -2.81
0 3 1 -6.19
1 6 3 3.8
0 0 4 -12.75
1 7 2 9.88
0 6 0 -22.72
1 1 2 10.8
0 1 3 -18.96
1 0 2 9.15
0 6 6 -18.98
1 0 3 11.13
0 0 5 -15.81
1 3 7 3.88
0 1 0 -18.72
1 0 6 11.41
0 4 7 -10.45
1 2 7 5.82
0 1 7 -64
1 7 7 64
0 7 6 -18.0
1 4 0 18.0
0 1 6 -18.0
1 3 0 18.0
0 6 1 -18.0
1 5 0 18.0
0 7 0 -18.0
1 7 1 18.0
0 2 0 -18.0
1 6 7 18.0
0 5 7 -18.0
1 0 7 18.0
0 1 1 -18.0
1 0 1 18.0
0 0 0 -18.0
