1 3 5 48.0
0 2 3 -48.0
1 3 2 48.0
0 4 5 -48.0
1 5 4 48.0
0 2 2 -48.0
1 5 3 48.0
0 5 5 -48.0
1 2 4 48.0
0 1 5 -48.0
1 3 6 2.59
0 4 2 -8.67
1 5 6 1.76
0 6 3 -6.48
1 1 3 1.82
0 0 3 -6.15
1 7 2 -6.41
0 2 5 -7.84
1 6 2 -4.74
0 6 4 -2.54
1 6 5 -0.45
0 7 4 -8.18
1 7 3 8.0
0 2 6 -9.11
1 1 4 3.99
0 7 6 -11.71
1 5 2 9.73
0 3 7 -19.68
1 0 2 11.23
0 4 7 -22.99
1 0 4 11.3
0 4 6 -15.86
1 0 5 14.87
0 1 6 -22.73
1 0 7 13.68
0 5 1 -25.44
1 7 5 16.64
0 7 1 -28.16
1 1 2 18.42
0 6 6 -23.24
1 3 1 16.36
0 1 1 -25.77
1 2 1 23.63
0 2 0 -64
1 4 0 64
0 3 0 -48.0
1 2 7 48.0
0 5 0 -48.0
1 5 7 48.0
0 0 1 -48.0
1 0 0 48.0
0 1 7 -48.0
1 0 6 48.0
0 1 0 -48.0
1 4 1 48.0
0 6 7 -48.0
1 7 7 48.0
1 7 0 48.0
1 6 0 48.0
1 6 1 48.0
