1 3 5 -20.0
0 2 3 20.0
1 3 2 -20.0
0 4 5 20.0
1 5 4 -20.0
0 2 2 20.0
1 2 4 -20.0
0 5 5 20.0
1 4 2 -20.0
0 2 6 20.0
1 1 4 1.42
0 2 5 -1.42
1 1 3 1.42
0 1 2 0.09
1 3 6 -1.15
0 0 5 0.69
1 0 4 -1.48
0 5 3 0.95
1 2 1 -0.72
0 0 3 -0.61
1 5 2 1.07
0 5 6 -0.95
1 4 6 0.89
0 2 7 -1.01
1 3 7 0.84
0 1 5 -0.88
1 6 5 -0.55
0 7 4 -1.3
1 6 4 1.63
0 4 7 -0.97
1 5 7 0.58
0 6 7 -0.66
1 0 6 -2.17
0 3 1 4.07
1 1 6 -4.55
0 4 1 4.56
1 2 0 -5.84
0 4 0 7.97
1 7 5 -8.05
0 7 6 8.62
1 0 2 -9.61
0 7 3 9.85
1 5 0 -11.77
0 1 0 64
1 6 6 -64
0 3 0 20.0
1 0 0 -20.0
0 0 1 20.0
1 1 1 -20.0
0 6 3 20.0
1 6 2 -20.0
0 5 1 20.0
1 7 2 -20.0
0 7 7 20.0
1 6 0 -20.0
0 6 1 20.0
1 7 1 -20.0
0 7 0 20.0
0 0 7 20.0
1 1 7 -20.0
