1 3 5 20.0
0 2 5 -20.0
1 2 4 20.0
0 2 3 -20.0
1 1 4 20.0
0 3 6 -20.0
1 3 2 20.0
0 1 3 -20.0
1 4 2 20.0
0 5 4 -20.0
1 4 5 -3.22
0 5 5 -5.42
1 6 4 -6.55
0 0 5 -5.85
1 1 2 -0.91
0 2 2 -4.86
1 0 3 -3.4
0 0 4 2.23
1 0 6 -6.14
0 6 3 -2.16
1 6 5 -3.59
0 5 3 -2.91
1 5 2 -4.41
0 5 1 -5.08
1 4 1 -2.89
0 4 0 -7.84
1 4 6 1.62
0 4 7 -7.83
1 5 6 5.8
0 3 1 -15.52
1 2 1 6.45
0 7 3 -17.34
1 7 4 9.37
0 0 1 -21.78
1 7 2 21.41
0 5 7 -17.08
1 1 6 2.69
0 1 5 -13.99
1 6 2 8.97
0 1 1 -14.91
1 2 6 13.66
0 2 7 -23.93
1 5 0 10.82
0 6 0 -64
1 0 0 64
0 1 0 -20.0
1 0 2 20.0
0 6 1 -20.0
1 3 7 20.0
0 7 5 -20.0
1 7 0 20.0
0 7 1 -20.0
1 2 0 20.0
0 3 0 -20.0
1 6 6 20.0
0 6 7 -20.0
1 7 6 20.0
0 0 7 -20.0
1 1 7 20.0
1 7 7 20.0
