1 3 5 8.0
0 2 3 -8.0
1 5 2 8.0
0 5 3 -8.0
1 4 2 8.0
0 4 5 -8.0
1 3 2 8.0
0 5 1 -8.0
1 6 2 8.0
0 2 4 -8.0
1 2 2 8.0
0 4 1 -8.0
1 3 1 8.0
0 6 3 -8.0
1 1 5 8.0
0 1 2 -8.0
1 5 5 -0.23
0 5 6 2.21
1 2 1 -2.21
0 5 4 -1.16
1 5 0 -7.91
0 2 5 -1.31
1 6 0 -4.72
0 0 5 0.73
1 3 6 -7.9
0 1 4 -0.65
1 1 3 -3.7
0 2 7 -3.21
1 7 3 -4.98
0 2 0 1.03
1 3 7 -11.82
0 4 0 9.01
1 6 5 -16.82
0 7 0 8.04
1 4 7 -20.57
0 0 2 6.67
1 6 1 -13.99
0 2 6 10.62
1 1 6 -11.07
0 0 7 2.16
1 1 7 -2.06
0 7 1 -0.7
1 7 2 -4.59
0 7 6 -64
1 7 4 64
0 6 6 -8.0
1 7 7 8.0
0 7 5 -8.0
1 6 4 8.0
0 6 7 -8.0
1 5 7 8.0
0 4 6 -8.0
1 3 0 8.0
1 0 1 8.0
0 0 0 -8.0
1 0 3 8.0
0 0 4 -8.0
1 0 6 8.0
0 1 1 -8.0
1 1 0 8.0
