1 3 5 -4.0
0 2 3 4.0
1 3 2 -4.0
0 4 5 4.0
1 5 4 -4.0
0 2 2 4.0
1 5 3 -4.0
0 2 5 4.0
1 2 4 -4.0
0 1 3 4.0
1 5 6 -4.0
0 4 2 4.0
1 4 1 -4.0
0 5 1 4.0
1 3 6 -4.0
0 5 2 4.0
1 3 1 -4.0
0 6 4 4.0
1 5 5 -4.0
0 6 3 4.8
1 7 2 -4.78
0 7 4 4.88
1 6 2 -6.29
0 7 3 5.83
1 7 5 -4.63
0 6 1 4.27
1 1 4 -3.31
0 3 0 3.77
1 2 1 -4.71
0 6 5 4.98
1 6 0 -3.94
0 5 0 2.73
1 7 0 -2.23
0 7 1 3.89
1 0 3 -3.8
0 4 7 4.38
1 5 7 -4.64
0 6 7 5.66
1 6 6 -5.98
0 4 6 4.1
1 3 7 -3.4
0 7 7 3.13
1 7 6 -1.69
0 2 0 64
1 4 0 -64
0 1 0 4.0
1 0 0 -4.0
0 1 2 4.0
1 0 2 -4.0
0 2 7 4.0
1 2 6 -4.0
0 1 7 4.0
1 1 6 -4.0
0 0 6 4.0
1 0 7 -4.0
0 0 4 4.0
1 0 5 -4.0
0 1 5 4.0
1 1 1 -4.0
0 0 1 4.0
