1 3 5 18.0
0 2 3 -18.0
1 5 2 18.0
0 5 3 -18.0
1 4 2 18.0
0 4 5 -18.0
1 3 2 18.0
0 5 1 -18.0
1 6 2 18.0
0 4 1 -18.0
1 5 4 18.0
0 2 4 -18.0
1 2 2 18.0
0 2 5 -18.0
1 3 0 18.0
0 4 0 -18.0
1 3 1 18.0
0 2 0 -18.0
1 1 3 18.0
0 0 3 0.0
1 1 5 4.66
0 6 5 -7.83
1 1 4 0.99
0 0 4 -10.87
1 0 5 0.97
0 1 2 -8.45
1 6 4 2.85
0 7 3 -12.86
1 0 2 1.3
0 7 4 -6.79
1 7 5 -0.63
0 7 6 -8.04
1 5 6 -4.3
0 6 3 -5.8
1 5 5 2.5
0 2 1 -5.95
1 4 6 -0.4
0 6 6 -4.63
1 5 0 7.57
0 4 7 -20.14
1 7 7 12.8
0 2 6 -17.64
1 1 0 11.66
0 1 1 -64
1 6 7 64
0 5 7 -18.0
1 6 1 18.0
0 7 0 -18.0
1 0 0 18.0
0 0 1 -18.0
1 7 2 18.0
0 1 6 -18.0
1 1 7 18.0
0 0 7 -18.0
1 0 6 18.0
0 2 7 -18.0
1 3 7 18.0
0 3 6 -18.0
0 6 0 -18.0
0 7 1 -18.0
