1 3 5 12.0
0 2 3 -12.0
1 3 2 12.0
0 4 5 -12.0
1 5 4 12.0
0 2 2 -12.0
1 5 5 12.0
0 3 6 -12.0
1 2 4 12.0
0 2 5 -12.0
1 1 3 -10.36
0 4 2 -2.21
1 1 4 -10.13
0 5 3 -1.18
1 2 7 -12.84
0 4 6 3.05
1 3 7 -11.12
0 1 2 3.23
1 5 2 -8.87
0 6 5 -3.34
1 5 6 -11.8
0 5 7 4.23
1 7 5 -11.36
0 0 5 -0.48
1 0 4 -9.64
0 4 7 -2.31
1 6 7 -5.92
0 0 2 -0.77
1 0 3 -6.41
0 1 5 2.01
1 5 1 -1.46
0 6 4 -2.24
1 7 4 2.01
0 6 3 0.0
1 3 1 -4.95
0 1 1 -1.39
1 6 2 -8.45
0 4 0 -2.73
1 3 0 -3.21
0 2 1 1.32
1 4 1 -7.1
0 2 0 0.16
1 2 6 1.54
0 6 0 -64
1 5 0 64
0 6 1 -12.0
1 7 0 12.0
0 7 3 -12.0
1 7 1 12.0
0 7 2 -12.0
1 6 6 12.0
0 7 7 -12.0
1 7 6 12.0
0 1 7 -12.0
1 1 6 12.0
0 0 7 -12.0
1 0 6 12.0
1 0 0 12.0
0 0 1 -12.0
1 1 0 12.0
