1 3 5 -16.0
0 2 5 16.0
1 2 4 -16.0
0 4 5 16.0
1 5 5 -16.0
0 3 2 16.0
1 1 5 -2.11
0 4 6 -3.84
1 3 7 -8.56
0 6 5 -3.13
1 6 4 2.24
0 2 6 -7.23
1 5 4 6.05
0 5 3 -4.8
1 5 6 -1.34
0 1 4 -7.2
1 2 7 -2.06
0 3 6 0.73
1 7 4 -5.98
0 6 3 5.2
1 7 2 -14.09
0 5 7 14.02
1 0 4 -22.05
0 4 7 25.1
1 6 7 -26.13
0 0 3 12.89
1 1 3 -23.48
0 2 3 9.86
1 0 2 -11.09
0 0 6 12.27
1 1 2 -25.47
0 1 6 19.51
1 2 1 -20.74
0 2 2 16.07
1 0 5 -16.19
0 0 1 14.77
1 3 1 -20.2
0 4 1 13.77
1 5 2 -19.83
0 6 2 14.84
1 3 0 -26.55
0 5 1 16.77
1 5 0 -29.58
0 4 2 64
1 7 3 -64
0 1 1 16.0
1 6 1 -16.0
0 4 0 16.0
1 1 7 -16.0
0 7 6 16.0
1 7 5 -16.0
0 0 7 16.0
1 7 7 -16.0
0 2 0 16.0
1 1 0 -16.0
0 7 0 16.0
1 7 1 -16.0
0 0 0 16.0
0 6 0 16.0
0 6 6 16.0
