1 3 5 -10.0
0 2 5 10.0
1 2 4 -10.0
0 4 5 10.0
1 5 4 -10.0
0 3 2 10.0
1 4 2 -10.0
0 1 4 10.0
1 4 6 -10.0
0 5 6 10.0
1 1 3 -10.0
0 2 3 10.0
1 5 5 -2.74
0 3 6 -7.1
1 0 4 -4.68
0 6 4 -5.36
1 2 6 -4.57
0 6 3 -5.27
1 6 5 -4.45
0 7 4 -1.16
1 2 1 -8.9
0 1 5 4.39
1 1 2 -15.05
0 2 7 5.9
1 7 2 -14.47
0 5 3 6.14
1 5 7 -9.28
0 4 7 3.09
1 6 2 -11.48
0 2 2 15.28
1 7 5 -13.36
0 4 1 -0.32
1 7 3 -10.86
0 2 0 1.02
1 4 0 -7.33
0 0 2 -3.71
1 0 3 -9.94
0 0 5 -4.01
1 3 1 -6.68
0 5 2 0.39
1 1 0 -7.99
0 5 0 -0.28
1 0 1 -12.38
0 0 0 64
1 6 0 -64
0 6 6 10.0
1 3 7 -10.0
0 6 7 10.0
1 1 1 -10.0
0 3 0 10.0
1 6 1 -10.0
0 5 1 10.0
1 7 7 -10.0
0 7 0 10.0
1 7 1 -10.0
0 7 6 10.0
1 1 7 -10.0
0 1 6 10.0
1 0 7 -10.0
0 0 6 10.0
