1 3 5 10.0
0 2 3 -10.0
1 4 2 10.0
0 3 6 -10.0
1 2 2 10.0
0 3 2 -10.0
1 2 5 10.0
0 4 5 -10.0
1 2 4 10.0
0 1 5 -10.0
1 4 6 10.0
0 1 4 -10.0
1 1 2 0.0
0 5 5 3.45
1 0 5 -6.4
0 5 7 2.67
1 2 6 -13.77
0 0 3 2.29
1 2 1 -13.13
0 1 3 6.72
1 3 7 -9.11
0 3 1 -1.71
1 5 4 -7.61
0 4 7 -5.24
1 6 7 -5.27
0 0 2 -6.88
1 2 7 2.96
0 5 6 -4.74
1 3 0 -3.98
0 6 3 7.4
1 6 4 0.67
0 5 1 -10.54
1 5 3 -0.16
0 6 5 -8.49
1 0 6 1.49
0 4 0 -7.77
1 4 1 0.7
0 5 0 -3.8
1 1 6 7.41
0 2 0 -15.49
1 7 2 8.8
0 7 3 -10.9
1 0 1 -0.17
0 0 0 -64
1 7 5 64
0 7 4 -10.0
1 6 6 10.0
0 1 1 -10.0
1 5 2 10.0
0 6 2 -10.0
1 6 1 10.0
0 7 7 -10.0
1 7 6 10.0
0 1 7 -10.0
1 6 0 10.0
0 7 0 -10.0
1 7 1 10.0
1 0 7 10.0
1 0 4 10.0
1 1 0 10.0
