1 3 5 26.0
0 2 3 -26.0
1 5 2 26.0
0 5 3 -26.0
1 4 2 26.0
0 4 5 -26.0
1 2 5 26.0
0 5 5 -26.0
1 2 4 26.0
0 1 4 -26.0
1 1 5 26.0
0 3 2 -26.0
1 2 1 26.0
0 2 6 -26.0
1 5 4 26.0
0 6 4 -26.0
1 7 5 26.0
0 7 3 0.53
1 5 6 2.73
0 4 1 -6.8
1 3 0 -8.88
0 4 6 0.39
1 3 1 -2.69
0 6 5 -2.32
1 2 2 -7.27
0 0 4 -7.59
1 1 3 -1.95
0 1 2 -8.52
1 2 7 1.38
0 6 3 -2.63
1 6 2 5.66
0 3 7 -3.91
1 7 6 -4.41
0 3 6 4.86
1 7 2 3.62
0 7 1 -4.23
1 6 6 0.04
0 5 0 -11.88
1 4 0 2.08
0 6 1 -7.03
1 5 1 12.16
0 1 7 -23.4
1 7 0 19.71
0 5 7 -64
1 6 0 64
0 7 4 -26.0
1 4 7 26.0
0 1 0 -26.0
1 2 0 26.0
0 1 1 -26.0
1 0 6 26.0
0 1 6 -26.0
1 0 7 26.0
0 6 7 -26.0
1 7 7 26.0
1 0 5 26.0
0 0 3 -26.0
1 0 0 26.0
0 0 1 -26.0
1 0 2 26.0
