1 3 5 10.0
0 2 3 -10.0
1 5 2 10.0
0 5 3 -10.0
1 4 2 10.0
0 4 5 -10.0
1 3 2 10.0
0 5 1 -10.0
1 6 2 10.0
0 5 4 -10.0
1 6 3 10.0
0 2 2 -10.0
1 4 1 10.0
0 5 0 -10.0
1 6 5 10.0
0 2 4 -10.0
1 3 1 10.0
0 4 0 -10.0
1 5 5 -1.38
0 4 6 1.38
1 1 5 0.95
0 2 1 1.27
1 2 6 -2.34
0 3 6 0.67
1 2 5 0.6
0 1 4 -0.83
1 5 7 0.7
0 2 7 -0.76
1 0 4 0.96
0 4 7 -2.27
1 1 2 1.91
0 7 4 -2.13
1 7 3 3.12
0 7 5 -3.48
1 6 6 4.49
0 5 6 -4.83
1 6 7 3.04
0 0 2 -1.59
1 3 7 1.63
0 7 1 -0.87
1 1 1 -1.77
0 1 3 2.88
1 1 7 -2.19
0 0 3 -64
1 0 1 64
0 7 2 -10.0
1 0 5 10.0
0 1 6 -10.0
1 6 4 10.0
0 0 0 -10.0
1 1 0 10.0
0 0 6 -10.0
1 0 7 10.0
0 2 0 -10.0
1 3 0 10.0
0 7 6 -10.0
1 7 7 10.0
1 7 0 10.0
1 6 0 10.0
1 6 1 10.0
