1 3 5 -20.0
0 2 5 20.0
1 2 4 -20.0
0 2 3 20.0
1 1 4 -20.0
0 3 6 20.0
1 3 2 -20.0
0 1 3 20.0
1 4 2 -20.0
0 5 5 20.0
1 4 5 -4.67
0 5 4 -6.31
1 1 5 -1.57
0 0 4 -0.33
1 4 6 -9.21
0 2 2 -0.45
1 6 4 -7.92
0 6 5 -1.04
1 0 5 -7.14
0 5 6 -7.0
1 2 6 -0.82
0 0 6 -2.98
1 0 3 7.21
0 0 2 -6.13
1 5 3 -2.95
0 7 4 -3.8
1 3 7 -3.69
0 4 7 1.9
1 7 5 -5.23
0 2 7 -4.75
1 7 3 -4.8
0 6 2 -2.24
1 5 1 -10.22
0 1 2 1.52
1 6 3 -8.51
0 6 6 8.55
1 1 6 -6.55
0 5 2 6.97
1 3 1 -10.41
0 2 1 -2.09
1 7 7 -12.34
0 0 7 5.21
1 6 7 -16.17
0 5 7 64
1 1 7 -64
0 3 0 20.0
1 1 1 -20.0
0 0 0 20.0
1 6 1 -20.0
0 0 1 20.0
1 4 1 -20.0
0 7 0 20.0
1 6 0 -20.0
0 5 0 20.0
1 2 0 -20.0
0 1 0 20.0
1 4 0 -20.0
0 7 1 20.0
1 7 2 -20.0
0 7 6 20.0
