1 3 5 -2.0
0 2 3 2.0
1 4 2 -2.0
0 3 6 2.0
1 2 5 -2.0
0 4 5 2.0
1 2 6 -0.02
0 5 4 2.36
1 6 5 -11.37
0 5 3 -0.66
1 6 4 -8.89
0 1 5 6.3
1 2 7 -11.66
0 4 6 1.73
1 1 4 -13.09
0 6 2 4.99
1 5 5 -12.86
0 2 4 0.44
1 5 6 -12.32
0 7 4 -1.3
1 1 3 -6.38
0 5 1 -3.16
1 1 2 -4.39
0 7 5 2.55
1 0 6 -12.72
0 0 2 2.51
1 1 6 -14.03
0 2 2 0.47
1 6 3 -14.34
0 0 5 1.83
1 5 2 -12.69
0 0 7 6.13
1 2 1 -14.71
0 7 3 4.02
1 0 4 -8.89
0 4 1 0.83
1 1 7 -9.13
0 3 2 -1.91
1 0 3 -3.83
0 4 7 -0.15
1 7 1 -9.02
0 3 7 1.92
1 4 0 -10.99
0 3 0 64
1 5 0 -64
0 7 2 2.0
1 7 6 -2.0
0 2 0 2.0
1 3 1 -2.0
0 1 1 2.0
1 1 0 -2.0
0 6 1 2.0
1 7 0 -2.0
0 6 0 2.0
1 0 0 -2.0
0 0 1 2.0
1 6 7 -2.0
0 5 7 2.0
1 6 6 -2.0
0 7 7 2.0
