1 3 5 -4.0
0 2 3 4.0
1 3 2 -4.0
0 4 5 4.0
1 5 4 -4.0
0 2 2 4.0
1 5 3 -4.0
0 2 5 4.0
1 2 4 -4.0
0 1 3 4.0
1 4 6 -4.0
0 4 2 4.0
1 3 6 -4.0
0 5 2 4.0
1 1 5 -4.0
0 6 3 4.0
1 7 2 -4.0
0 6 4 4.0
1 6 5 -6.89
0 2 6 5.78
1 3 7 -4.52
0 7 3 2.5
1 7 4 -0.34
0 5 5 -0.73
1 1 4 -0.16
0 5 7 0.45
1 0 2 -0.78
0 0 4 0.76
1 4 7 0.95
0 5 6 -2.66
1 6 7 2.91
0 7 6 -3.66
1 6 2 4.98
0 0 5 -5.32
1 4 1 3.19
0 1 7 -1.51
1 1 2 1.3
0 3 1 -3.19
1 7 5 2.71
0 7 1 -2.33
1 2 0 2.62
0 5 0 -2.2
1 3 0 2.95
0 4 0 64
1 6 0 -64
0 5 1 4.0
1 2 1 -4.0
0 1 1 4.0
1 0 3 -4.0
0 0 1 4.0
1 6 1 -4.0
0 6 6 4.0
1 1 6 -4.0
0 0 6 4.0
1 0 7 -4.0
0 2 7 4.0
1 0 0 -4.0
0 7 0 4.0
1 1 0 -4.0
0 7 7 4.0
