1 3 5 8.0
0 2 5 -8.0
1 2 4 8.0
0 4 5 -8.0
1 5 4 8.0
0 3 2 -8.0
1 3 6 8.0
0 5 3 -8.0
1 4 6 -5.42
0 5 5 -0.6
1 2 6 -2.11
0 5 7 -1.08
1 6 3 -12.31
0 5 6 8.02
1 6 5 -4.52
0 1 5 -7.7
1 4 7 2.9
0 3 7 -1.32
1 4 2 -2.39
0 1 4 -8.34
1 5 2 1.63
0 4 1 -5.16
1 0 5 -1.77
0 7 2 -8.61
1 7 4 1.16
0 7 3 -7.79
1 6 2 5.7
0 6 4 -12.21
1 6 6 -1.9
0 7 7 -2.06
1 6 7 1.03
0 5 1 -12.09
1 5 0 7.31
0 4 0 -13.56
1 3 0 0.97
0 0 4 -9.53
1 0 3 -2.77
0 1 3 -5.49
1 7 1 -1.72
0 3 1 -5.98
1 2 0 -0.81
0 7 5 -2.47
1 0 2 -4.71
0 2 3 -64
1 6 1 64
0 7 0 -8.0
1 1 2 8.0
0 6 0 -8.0
1 2 2 8.0
0 1 0 -8.0
1 7 6 8.0
0 2 1 -8.0
1 0 6 8.0
0 0 1 -8.0
1 0 0 8.0
0 1 6 -8.0
1 0 7 8.0
0 1 7 -8.0
1 2 7 8.0
1 1 1 8.0
