1 3 5 -32.0
0 2 3 32.0
1 4 2 -32.0
0 5 3 32.0
1 3 2 -32.0
0 4 1 32.0
1 1 3 -32.0
0 4 5 32.0
1 5 4 -32.0
0 5 5 3.43
1 4 6 -4.97
0 2 2 0.06
1 5 2 -11.27
0 1 4 -0.16
1 6 4 -5.2
0 6 5 -0.23
1 6 2 -7.77
0 5 1 -0.01
1 5 0 -11.81
0 7 5 0.69
1 6 3 -7.09
0 7 4 8.77
1 7 2 -3.53
0 3 6 -2.97
1 7 3 -2.82
0 2 4 -5.95
1 2 1 -8.91
0 3 1 -3.32
1 3 0 -8.76
0 5 7 -1.2
1 2 7 -8.84
0 2 6 3.21
1 1 5 -16.29
0 2 5 10.46
1 2 0 -21.83
0 7 1 20.87
1 4 7 -24.02
0 0 2 17.14
1 1 1 -24.58
0 4 0 15.48
1 0 3 -29.46
0 0 0 19.34
1 6 7 -17.96
0 0 4 64
1 0 6 -64
0 0 5 32.0
1 6 1 -32.0
0 1 2 32.0
1 1 7 -32.0
0 5 6 32.0
1 1 6 -32.0
0 1 0 32.0
1 0 1 -32.0
0 0 7 32.0
1 7 6 -32.0
0 7 0 32.0
1 6 0 -32.0
0 3 7 32.0
1 6 6 -32.0
0 7 7 32.0
