1 3 5 36.0
0 4 5 -36.0
1 5 4 36.0
0 2 5 -36.0
1 5 3 36.0
0 6 4 -36.0
1 5 5 36.0
0 6 5 -1.72
1 7 4 0.16
0 2 2 -6.47
1 2 3 2.09
0 2 4 -4.37
1 1 4 -4.29
0 6 2 -5.38
1 5 2 2.38
0 5 1 -14.48
1 4 2 3.32
0 3 2 -13.81
1 1 3 7.08
0 1 2 -11.82
1 4 1 4.66
0 0 3 -18.32
1 6 3 8.02
0 2 1 -14.84
1 5 0 12.4
0 7 2 -14.45
1 0 5 6.73
0 6 1 -17.38
1 3 1 12.8
0 3 0 -16.96
1 7 3 18.97
0 6 0 -25.18
1 4 6 13.88
0 4 0 -23.86
1 7 1 17.15
0 7 5 -13.14
1 7 6 17.1
0 4 7 -24.6
1 5 7 14.33
0 6 7 -26.26
1 2 6 16.92
0 3 7 -26.19
1 2 0 16.26
0 3 6 -64
1 7 0 64
0 2 7 -36.0
1 0 2 36.0
0 1 5 -36.0
1 0 4 36.0
0 1 0 -36.0
1 0 0 36.0
0 1 1 -36.0
1 0 1 36.0
1 0 6 36.0
0 1 6 -36.0
1 0 7 36.0
0 1 7 -36.0
1 5 6 36.0
0 6 6 -36.0
1 7 7 36.0
