1 3 5 -6.0
0 2 5 6.0
1 2 4 -6.0
0 4 5 6.0
1 3 6 -6.0
0 1 4 6.0
1 5 4 -6.0
0 5 5 6.0
1 5 3 -6.0
0 6 4 6.0
1 4 6 5.36
0 5 6 -3.39
1 2 6 1.73
0 2 2 -12.99
1 6 3 6.62
0 5 7 -9.16
1 7 5 -1.43
0 4 2 -8.78
1 1 5 0.73
0 6 5 -6.07
1 0 3 -6.96
0 0 5 0.55
1 3 7 -6.85
0 7 2 -6.61
1 1 3 -5.84
0 7 4 0.45
1 2 3 -5.55
0 3 2 -6.29
1 4 1 -2.76
0 1 2 -0.76
1 2 1 -7.23
0 0 1 3.54
1 0 2 -7.27
0 0 4 12.05
1 1 6 -17.8
0 4 7 9.77
1 7 6 -17.09
0 7 7 14.25
1 2 7 -16.67
0 3 1 5.5
1 5 1 -14.3
0 2 0 2.75
1 5 2 -11.47
0 6 2 64
1 7 3 -64
0 6 6 6.0
1 6 1 -6.0
0 1 1 6.0
1 3 0 -6.0
0 0 7 6.0
1 1 7 -6.0
0 0 6 6.0
1 6 7 -6.0
0 7 0 6.0
1 7 1 -6.0
0 6 0 6.0
1 4 0 -6.0
0 5 0 6.0
1 1 0 -6.0
0 0 0 6.0
