1 3 5 -10.0
0 2 3 10.0
1 5 2 -10.0
0 5 3 10.0
1 4 2 -10.0
0 4 5 10.0
1 3 2 -10.0
0 5 1 10.0
1 6 2 -10.0
0 4 1 10.0
1 5 4 -10.0
0 2 4 10.0
1 2 2 -10.0
0 2 5 10.0
1 1 3 -10.0
0 3 1 10.0
1 1 4 -10.0
0 1 2 10.0
1 2 1 -10.0
0 0 5 4.8
1 5 0 -11.62
0 0 3 2.29
1 3 6 -14.03
0 1 5 9.59
1 2 0 -16.08
0 4 0 14.54
1 3 0 -4.13
0 5 6 -2.87
1 5 5 -9.11
0 4 6 -0.01
1 4 7 -2.17
0 6 4 -0.23
1 6 3 -0.7
0 6 5 -7.45
1 7 3 4.13
0 3 7 -4.67
1 5 7 12.42
0 7 4 -10.54
1 2 7 3.3
0 6 6 -6.58
1 0 4 -5.29
0 0 2 2.58
1 2 6 -12.16
0 1 1 64
1 1 0 -64
0 0 0 10.0
1 0 1 -10.0
0 6 0 10.0
1 7 7 -10.0
0 1 6 10.0
1 0 7 -10.0
0 6 7 10.0
1 0 6 -10.0
0 1 7 10.0
1 6 1 -10.0
0 7 0 10.0
1 7 1 -10.0
0 7 2 10.0
1 7 6 -10.0
0 7 5 10.0
