1 3 5 24.0
0 2 3 -24.0
1 3 2 24.0
0 4 5 -24.0
1 5 4 24.0
0 2 2 -24.0
1 5 3 24.0
0 5 5 -24.0
1 2 4 24.0
0 1 5 -24.0
1 3 6 1.42
0 2 5 2.54
1 2 6 -2.16
0 6 4 -2.24
1 6 3 -6.16
0 4 6 0.51
1 1 4 -8.91
0 1 2 -0.89
1 4 2 1.33
0 1 3 -3.33
1 2 1 -7.58
0 2 7 -3.8
1 3 7 -2.82
0 4 7 -7.25
1 5 7 -4.59
0 6 7 -4.2
1 5 6 1.78
0 6 5 0.38
1 1 6 5.77
0 4 1 -15.38
1 0 6 4.18
0 5 2 -16.9
1 3 1 4.27
0 4 0 -16.3
1 0 5 4.68
0 7 4 -9.81
1 3 0 12.02
0 2 0 -17.14
1 0 3 10.68
0 0 2 -23.89
1 0 1 11.52
0 0 4 -26.52
1 1 1 24.8
0 0 0 -64
1 1 0 64
0 0 7 -24.0
1 1 7 24.0
1 7 7 24.0
1 6 2 24.0
0 7 2 -24.0
1 7 5 24.0
0 7 6 -24.0
1 6 6 24.0
1 7 3 24.0
1 7 1 24.0
1 5 0 24.0
0 5 1 -24.0
1 6 0 24.0
0 7 0 -24.0
1 6 1 24.0
