1 3 5 -40.0
0 2 5 40.0
1 2 4 -40.0
0 2 3 40.0
1 1 2 -40.0
0 2 2 1.63
1 1 4 -1.46
0 3 6 5.04
1 4 2 -0.97
0 1 3 0.97
1 3 2 -0.97
0 0 4 1.81
1 4 5 -0.61
0 2 1 -6.92
1 0 3 -4.59
0 0 2 -7.77
1 1 5 -3.08
0 5 6 -4.01
1 3 7 -6.87
0 3 1 -6.77
1 5 4 -3.68
0 5 1 4.3
1 2 0 -3.16
0 5 2 3.84
1 0 5 -2.07
0 5 5 0.75
1 3 0 -13.41
0 5 3 6.13
1 0 1 -10.34
0 4 6 12.79
1 6 2 -13.2
0 2 7 7.43
1 6 3 -20.32
0 4 7 8.81
1 4 0 -21.63
0 4 1 7.73
1 6 4 -14.85
0 6 5 16.33
1 6 7 -28.31
0 2 6 14.7
1 7 5 -29.04
0 6 0 20.6
1 5 0 -28.88
0 1 0 64
1 5 7 -64
0 7 7 40.0
1 1 7 -40.0
0 0 7 40.0
1 1 1 -40.0
0 6 6 40.0
1 7 6 -40.0
0 0 0 40.0
1 1 6 -40.0
0 7 4 40.0
1 7 3 -40.0
0 0 6 40.0
1 6 1 -40.0
0 7 0 40.0
1 7 1 -40.0
0 7 2 40.0
