1 3 5 28.0
0 2 5 -28.0
1 2 4 28.0
0 2 3 -28.0
1 1 5 28.0
0 4 5 -28.0
1 5 5 28.0
0 3 6 -28.0
1 2 7 0.62
0 5 6 -0.62
1 5 7 1.27
0 6 5 1.05
1 7 4 -0.63
0 2 6 2.02
1 3 7 -2.02
0 0 5 6.88
1 1 4 0.65
0 1 3 -3.55
1 0 3 -3.77
0 0 4 1.38
1 0 6 -0.08
0 1 6 -7.45
1 5 4 9.05
0 5 3 -1.2
1 0 2 0.4
0 7 5 -13.23
1 7 6 4.91
0 4 7 -16.61
1 1 2 7.37
0 6 3 -19.88
1 6 4 11.6
0 2 2 -23.01
1 6 6 26.97
0 6 7 -32.8
1 0 7 20.7
0 4 6 -27.37
1 2 1 32.33
0 1 7 -28.33
1 7 7 30.7
0 2 0 -35.32
1 3 1 24.03
0 4 1 -35.4
1 4 0 30.68
0 4 2 -64
1 5 1 64
0 3 2 -28.0
1 5 0 28.0
0 1 1 -28.0
1 5 2 28.0
0 7 3 -28.0
1 7 2 28.0
0 6 0 -28.0
1 7 0 28.0
0 6 1 -28.0
1 6 2 28.0
0 7 1 -28.0
1 0 0 28.0
0 1 0 -28.0
1 0 1 28.0
1 3 0 28.0
