1 3 5 -8.0
0 2 3 8.0
1 5 2 -8.0
0 4 5 8.0
1 2 5 -8.0
0 5 3 8.0
1 5 5 -8.0
0 5 1 8.0
1 3 2 -3.34
0 4 6 -3.73
1 5 4 -4.66
0 4 2 -2.14
1 3 6 -3.44
0 2 2 -3.52
1 5 7 -5.08
0 2 4 1.3
1 6 2 -4.9
0 2 6 2.14
1 4 1 -9.84
0 5 0 8.2
1 1 3 -15.07
0 1 2 11.05
1 2 1 -16.84
0 3 0 8.37
1 2 0 -18.86
0 3 1 16.16
1 0 2 -21.28
0 1 4 14.95
1 0 3 -24.91
0 4 7 18.92
1 3 7 -17.34
0 1 5 9.53
1 2 7 -15.52
0 0 4 0.73
1 1 1 -11.94
0 1 6 13.21
1 5 6 -15.8
0 6 3 6.98
1 7 2 -16.95
0 6 4 6.7
1 4 0 -16.27
0 7 3 3.64
1 7 5 -14.13
0 6 5 64
1 0 7 -64
0 1 7 8.0
1 6 0 -8.0
0 0 0 8.0
1 0 1 -8.0
0 7 1 8.0
1 6 6 -8.0
0 1 0 8.0
1 7 4 -8.0
0 7 6 8.0
1 7 7 -8.0
0 7 0 8.0
1 6 7 -8.0
0 6 1 8.0
1 0 6 -8.0
0 0 5 8.0
