1 3 5 -4.0
0 2 3 4.0
1 3 2 -4.0
0 4 5 4.0
1 5 4 -4.0
0 5 3 4.0
1 2 4 -4.0
0 3 6 4.0
1 4 2 -4.0
0 5 2 -2.79
1 6 4 -5.87
0 2 5 -4.52
1 4 6 -3.16
0 5 5 -2.17
1 1 5 -10.08
0 2 2 1.8
1 6 5 -9.43
0 4 7 2.86
1 5 7 -5.44
0 6 7 5.88
1 2 6 -10.52
0 3 7 13.13
1 6 2 -20.52
0 5 6 7.97
1 4 1 -16.3
0 7 2 8.13
1 6 3 -20.77
0 7 5 9.4
1 1 3 -17.8
0 5 1 5.23
1 2 1 -14.16
0 3 0 10.21
1 4 0 -12.9
0 5 0 16.81
1 7 1 -20.27
0 7 4 26.11
1 7 3 -15.31
0 7 0 20.73
1 2 7 -16.89
0 1 7 5.99
1 6 0 -12.0
0 0 5 2.79
1 6 1 -11.13
0 3 1 64
1 1 4 -64
0 0 2 4.0
1 0 3 -4.0
0 0 4 4.0
1 0 6 -4.0
0 0 7 4.0
1 1 6 -4.0
0 1 2 4.0
1 0 1 -4.0
0 0 0 4.0
1 1 0 -4.0
0 2 0 4.0
1 1 1 -4.0
1 7 6 -4.0
0 6 6 4.0
1 7 7 -4.0
